steps     error     softmax loss   ponder loss      min / avg / std / max ponder  
108000    17.10     0.118826       0.12088          1.00 / 1.00 / 0.00 / 1.00     
109000    15.60     0.110353       0.12088          1.00 / 1.00 / 0.00 / 1.00     
110000    16.70     0.127188       0.12088          1.00 / 1.00 / 0.00 / 1.00     
111000    15.70     0.115604       0.12088          1.00 / 1.00 / 0.00 / 1.00     
112000    15.50     0.10887        0.12088          1.00 / 1.00 / 0.00 / 1.00     
113000    14.90     0.112832       0.12088          1.00 / 1.00 / 0.00 / 1.00     
114000    16.50     0.115564       0.12088          1.00 / 1.00 / 0.00 / 1.00     
115000    15.30     0.11627        0.12088          1.00 / 1.00 / 0.00 / 1.00     
116000    16.80     0.126449       0.12088          1.00 / 1.00 / 0.00 / 1.00     
117000    16.00     0.112506       0.12088          1.00 / 1.00 / 0.00 / 1.00     
118000    15.40     0.109165       0.12088          1.00 / 1.00 / 0.00 / 1.00     
119000    15.60     0.105532       0.12088          1.00 / 1.00 / 0.00 / 1.00     
120000    14.10     0.101244       0.12088          1.00 / 1.00 / 0.00 / 1.00     
121000    14.80     0.111256       0.12088          1.00 / 1.00 / 0.00 / 1.00     
122000    14.70     0.115812       0.12088          1.00 / 1.00 / 0.00 / 1.00     
123000    15.00     0.104712       0.12088          1.00 / 1.00 / 0.00 / 1.00     
124000    14.70     0.110703       0.12088          1.00 / 1.00 / 0.00 / 1.00     
125000    12.80     0.0951923      0.12088          1.00 / 1.00 / 0.00 / 1.00     
126000    15.90     0.108085       0.12088          1.00 / 1.00 / 0.00 / 1.00     
127000    13.90     0.104361       0.12088          1.00 / 1.00 / 0.00 / 1.00     
128000    13.80     0.104265       0.12088          1.00 / 1.00 / 0.00 / 1.00     
129000    13.30     0.107245       0.12088          1.00 / 1.00 / 0.00 / 1.00     
130000    15.00     0.109101       0.12088          1.00 / 1.00 / 0.00 / 1.00     
131000    14.40     0.10224        0.12088          1.00 / 1.00 / 0.00 / 1.00     
132000    14.10     0.100739       0.12088          1.00 / 1.00 / 0.00 / 1.00     
133000    15.30     0.0974365      0.12088          1.00 / 1.00 / 0.00 / 1.00     
134000    13.80     0.0981206      0.12088          1.00 / 1.00 / 0.00 / 1.00     
135000    14.10     0.101427       0.12088          1.00 / 1.00 / 0.00 / 1.00     
136000    14.20     0.101628       0.12088          1.00 / 1.00 / 0.00 / 1.00     
137000    13.40     0.10672        0.12088          1.00 / 1.00 / 0.00 / 1.00     
138000    13.40     0.10484        0.12088          1.00 / 1.00 / 0.00 / 1.00     
139000    12.60     0.0929105      0.12088          1.00 / 1.00 / 0.00 / 1.00     
140000    15.30     0.0972935      0.12088          1.00 / 1.00 / 0.00 / 1.00     
141000    13.00     0.0981304      0.12088          1.00 / 1.00 / 0.00 / 1.00     
142000    14.70     0.0993755      0.12088          1.00 / 1.00 / 0.00 / 1.00     
143000    13.70     0.0930528      0.12088          1.00 / 1.00 / 0.00 / 1.00     
144000    13.70     0.101139       0.12088          1.00 / 1.00 / 0.00 / 1.00     
145000    14.40     0.10986        0.12088          1.00 / 1.00 / 0.00 / 1.00     
146000    14.90     0.109311       0.12088          1.00 / 1.00 / 0.00 / 1.00     
147000    13.70     0.0975471      0.12088          1.00 / 1.00 / 0.00 / 1.00     
148000    12.60     0.094762       0.12088          1.00 / 1.00 / 0.00 / 1.00     
149000    14.80     0.0980994      0.12088          1.00 / 1.00 / 0.00 / 1.00     
150000    13.40     0.0974875      0.12088          1.00 / 1.00 / 0.00 / 1.00     
151000    15.10     0.110229       0.12088          1.00 / 1.00 / 0.00 / 1.00     
152000    15.50     0.11196        0.12088          1.00 / 1.00 / 0.00 / 1.00     
153000    14.30     0.0971823      0.12088          1.00 / 1.00 / 0.00 / 1.00     
154000    14.70     0.108051       0.12088          1.00 / 1.00 / 0.00 / 1.00     
155000    14.10     0.0982083      0.12088          1.00 / 1.00 / 0.00 / 1.00     
156000    14.40     0.0992284      0.12088          1.00 / 1.00 / 0.00 / 1.00     
157000    14.20     0.10433        0.12088          1.00 / 1.00 / 0.00 / 1.00     
158000    13.80     0.0994786      0.12088          1.00 / 1.00 / 0.00 / 1.00     
159000    14.10     0.0988582      0.12088          1.00 / 1.00 / 0.00 / 1.00     
160000    12.70     0.0934446      0.12088          1.00 / 1.00 / 0.00 / 1.00     
161000    14.20     0.0995593      0.12088          1.00 / 1.00 / 0.00 / 1.00     
162000    13.30     0.0969198      0.12088          1.00 / 1.00 / 0.00 / 1.00     
163000    13.90     0.100273       0.12088          1.00 / 1.00 / 0.00 / 1.00     
164000    12.30     0.0899859      0.12088          1.00 / 1.00 / 0.00 / 1.00     
165000    14.20     0.0968619      0.12088          1.00 / 1.00 / 0.00 / 1.00     
166000    14.80     0.0992241      0.12088          1.00 / 1.00 / 0.00 / 1.00     
167000    11.90     0.0899546      0.12088          1.00 / 1.00 / 0.00 / 1.00     
168000    13.20     0.0869559      0.12088          1.00 / 1.00 / 0.00 / 1.00     
169000    12.10     0.0944322      0.12088          1.00 / 1.00 / 0.00 / 1.00     
170000    14.50     0.101215       0.12088          1.00 / 1.00 / 0.00 / 1.00     
171000    12.90     0.10069        0.12088          1.00 / 1.00 / 0.00 / 1.00     
172000    13.80     0.0980019      0.12088          1.00 / 1.00 / 0.00 / 1.00     
173000    14.90     0.10806        0.12088          1.00 / 1.00 / 0.00 / 1.00     
174000    13.20     0.0975049      0.12088          1.00 / 1.00 / 0.00 / 1.00     
175000    11.90     0.0820277      0.12088          1.00 / 1.00 / 0.00 / 1.00     
176000    12.50     0.0882142      0.12088          1.00 / 1.00 / 0.00 / 1.00     
177000    13.40     0.0959705      0.12088          1.00 / 1.00 / 0.00 / 1.00     
178000    14.00     0.10351        0.12088          1.00 / 1.00 / 0.00 / 1.00     
179000    13.90     0.101355       0.12088          1.00 / 1.00 / 0.00 / 1.00     
180000    12.60     0.0912535      0.12088          1.00 / 1.00 / 0.00 / 1.00     
181000    10.70     0.0878685      0.12088          1.00 / 1.00 / 0.00 / 1.00     
182000    12.50     0.0948639      0.12088          1.00 / 1.00 / 0.00 / 1.00     
183000    13.10     0.0917213      0.12088          1.00 / 1.00 / 0.00 / 1.00     
184000    12.60     0.0950823      0.12088          1.00 / 1.00 / 0.00 / 1.00     
185000    12.60     0.0973822      0.12088          1.00 / 1.00 / 0.00 / 1.00     
186000    12.90     0.0954502      0.12088          1.00 / 1.00 / 0.00 / 1.00     
187000    14.50     0.100222       0.12088          1.00 / 1.00 / 0.00 / 1.00     
188000    13.80     0.0920917      0.12088          1.00 / 1.00 / 0.00 / 1.00     
189000    13.50     0.0940845      0.12088          1.00 / 1.00 / 0.00 / 1.00     
190000    12.60     0.0930768      0.12088          1.00 / 1.00 / 0.00 / 1.00     
191000    13.30     0.101381       0.12088          1.00 / 1.00 / 0.00 / 1.00     
192000    11.60     0.084668       0.12088          1.00 / 1.00 / 0.00 / 1.00     
193000    12.00     0.0928068      0.12088          1.00 / 1.00 / 0.00 / 1.00     
194000    12.00     0.0912534      0.12088          1.00 / 1.00 / 0.00 / 1.00     
195000    13.10     0.0907643      0.12088          1.00 / 1.00 / 0.00 / 1.00     
196000    12.80     0.0931626      0.12088          1.00 / 1.00 / 0.00 / 1.00     
197000    11.90     0.0914088      0.12088          1.00 / 1.00 / 0.00 / 1.00     
198000    14.30     0.0974802      0.12088          1.00 / 1.00 / 0.00 / 1.00     
199000    11.80     0.0839965      0.12088          1.00 / 1.00 / 0.00 / 1.00     
200000    14.80     0.106597       0.12088          1.00 / 1.00 / 0.00 / 1.00     
201000    12.80     0.0897085      0.12088          1.00 / 1.00 / 0.00 / 1.00     
202000    11.00     0.0793769      0.12088          1.00 / 1.00 / 0.00 / 1.00     
203000    12.10     0.0851558      0.12088          1.00 / 1.00 / 0.00 / 1.00     
204000    13.40     0.09552        0.12088          1.00 / 1.00 / 0.00 / 1.00     
205000    11.80     0.0819489      0.12088          1.00 / 1.00 / 0.00 / 1.00     
206000    13.10     0.093826       0.12088          1.00 / 1.00 / 0.00 / 1.00     
207000    13.30     0.0951387      0.12088          1.00 / 1.00 / 0.00 / 1.00     
208000    12.60     0.0911414      0.12088          1.00 / 1.00 / 0.00 / 1.00     
209000    13.20     0.0906988      0.12088          1.00 / 1.00 / 0.00 / 1.00     
210000    12.80     0.0921331      0.12088          1.00 / 1.00 / 0.00 / 1.00     
211000    13.40     0.0869187      0.12088          1.00 / 1.00 / 0.00 / 1.00     
212000    13.00     0.0957915      0.12088          1.00 / 1.00 / 0.00 / 1.00     
213000    13.30     0.0909921      0.12088          1.00 / 1.00 / 0.00 / 1.00     
214000    11.30     0.0833577      0.12088          1.00 / 1.00 / 0.00 / 1.00     
215000    10.60     0.0812231      0.12088          1.00 / 1.00 / 0.00 / 1.00     
216000    12.90     0.085802       0.12088          1.00 / 1.00 / 0.00 / 1.00     
217000    11.50     0.0866956      0.12088          1.00 / 1.00 / 0.00 / 1.00     
218000    13.00     0.0901929      0.12088          1.00 / 1.00 / 0.00 / 1.00     
219000    12.20     0.0830346      0.12088          1.00 / 1.00 / 0.00 / 1.00     
220000    12.80     0.0840925      0.12088          1.00 / 1.00 / 0.00 / 1.00     
221000    12.00     0.0859417      0.12088          1.00 / 1.00 / 0.00 / 1.00     
222000    12.90     0.089742       0.12088          1.00 / 1.00 / 0.00 / 1.00     
223000    12.80     0.0890925      0.12088          1.00 / 1.00 / 0.00 / 1.00     
224000    14.90     0.102457       0.12088          1.00 / 1.00 / 0.00 / 1.00     
225000    12.50     0.0908565      0.12088          1.00 / 1.00 / 0.00 / 1.00     
226000    11.80     0.0793002      0.12088          1.00 / 1.00 / 0.00 / 1.00     
227000    12.40     0.0930182      0.12088          1.00 / 1.00 / 0.00 / 1.00     
228000    12.70     0.098369       0.12088          1.00 / 1.00 / 0.00 / 1.00     
229000    11.90     0.0858228      0.12088          1.00 / 1.00 / 0.00 / 1.00     
230000    13.20     0.0945566      0.12088          1.00 / 1.00 / 0.00 / 1.00     
231000    13.10     0.0908867      0.12088          1.00 / 1.00 / 0.00 / 1.00     
232000    11.90     0.0817072      0.12088          1.00 / 1.00 / 0.00 / 1.00     
233000    12.40     0.0914195      0.12088          1.00 / 1.00 / 0.00 / 1.00     
234000    12.00     0.0851633      0.12088          1.00 / 1.00 / 0.00 / 1.00     
235000    12.40     0.0843187      0.12088          1.00 / 1.00 / 0.00 / 1.00     
236000    12.30     0.0911263      0.12088          1.00 / 1.00 / 0.00 / 1.00     
237000    12.70     0.0900473      0.12088          1.00 / 1.00 / 0.00 / 1.00     
238000    11.30     0.0767179      0.12088          1.00 / 1.00 / 0.00 / 1.00     
239000    12.10     0.0902488      0.12088          1.00 / 1.00 / 0.00 / 1.00     
240000    12.20     0.0829348      0.12088          1.00 / 1.00 / 0.00 / 1.00     
241000    11.70     0.0820155      0.12088          1.00 / 1.00 / 0.00 / 1.00     
242000    10.10     0.079315       0.12088          1.00 / 1.00 / 0.00 / 1.00     
243000    12.50     0.0869651      0.12088          1.00 / 1.00 / 0.00 / 1.00     
244000    12.30     0.0898017      0.12088          1.00 / 1.00 / 0.00 / 1.00     
245000    13.40     0.090118       0.12088          1.00 / 1.00 / 0.00 / 1.00     
246000    12.00     0.0908852      0.12088          1.00 / 1.00 / 0.00 / 1.00     
247000    12.30     0.0846542      0.12088          1.00 / 1.00 / 0.00 / 1.00     
248000    12.30     0.0838965      0.12088          1.00 / 1.00 / 0.00 / 1.00     
249000    12.30     0.0826161      0.12088          1.00 / 1.00 / 0.00 / 1.00     
250000    10.60     0.079809       0.12088          1.00 / 1.00 / 0.00 / 1.00     
