steps     error     softmax loss   ponder loss      min / avg / std / max ponder  
135000    44.30     0.682321       0.1              1.00 / 1.00 / 0.00 / 1.00     
136000    46.30     0.684489       0.1              1.00 / 1.00 / 0.00 / 1.00     
137000    45.70     0.682354       0.1              1.00 / 1.00 / 0.00 / 1.00     
138000    44.70     0.68272        0.1              1.00 / 1.00 / 0.00 / 1.00     
139000    46.00     0.684505       0.1              1.00 / 1.00 / 0.00 / 1.00     
140000    45.10     0.684755       0.1              1.00 / 1.00 / 0.00 / 1.00     
141000    48.90     0.685561       0.1              1.00 / 1.00 / 0.00 / 1.00     
142000    45.60     0.685286       0.1              1.00 / 1.00 / 0.00 / 1.00     
143000    44.70     0.68254        0.1              1.00 / 1.00 / 0.00 / 1.00     
144000    45.00     0.683471       0.1              1.00 / 1.00 / 0.00 / 1.00     
145000    43.90     0.681618       0.1              1.00 / 1.00 / 0.00 / 1.00     
146000    43.30     0.681829       0.1              1.00 / 1.00 / 0.00 / 1.00     
147000    44.60     0.681319       0.1              1.00 / 1.00 / 0.00 / 1.00     
148000    44.30     0.681734       0.1              1.00 / 1.00 / 0.00 / 1.00     
149000    46.80     0.684193       0.1              1.00 / 1.00 / 0.00 / 1.00     
150000    45.00     0.683162       0.1              1.00 / 1.00 / 0.00 / 1.00     
151000    44.60     0.68176        0.1              1.00 / 1.00 / 0.00 / 1.00     
152000    47.30     0.683528       0.1              1.00 / 1.00 / 0.00 / 1.00     
153000    42.50     0.682048       0.1              1.00 / 1.00 / 0.00 / 1.00     
154000    43.70     0.683374       0.1              1.00 / 1.00 / 0.00 / 1.00     
155000    44.20     0.683767       0.1              1.00 / 1.00 / 0.00 / 1.00     
156000    45.00     0.683182       0.1              1.00 / 1.00 / 0.00 / 1.00     
157000    45.10     0.681837       0.1              1.00 / 1.00 / 0.00 / 1.00     
158000    44.20     0.681348       0.1              1.00 / 1.00 / 0.00 / 1.00     
159000    43.40     0.679237       0.1              1.00 / 1.00 / 0.00 / 1.00     
160000    43.70     0.681459       0.1              1.00 / 1.00 / 0.00 / 1.00     
161000    41.50     0.680724       0.1              1.00 / 1.00 / 0.00 / 1.00     
162000    45.10     0.683853       0.1              1.00 / 1.00 / 0.00 / 1.00     
163000    44.80     0.683677       0.1              1.00 / 1.00 / 0.00 / 1.00     
164000    43.10     0.681069       0.1              1.00 / 1.00 / 0.00 / 1.00     
165000    42.60     0.681058       0.1              1.00 / 1.00 / 0.00 / 1.00     
166000    46.30     0.683094       0.1              1.00 / 1.00 / 0.00 / 1.00     
167000    43.10     0.681646       0.1              1.00 / 1.00 / 0.00 / 1.00     
168000    44.40     0.682695       0.1              1.00 / 1.00 / 0.00 / 1.00     
169000    44.30     0.681106       0.1              1.00 / 1.00 / 0.00 / 1.00     
170000    43.80     0.68106        0.1              1.00 / 1.00 / 0.00 / 1.00     
171000    45.90     0.682044       0.1              1.00 / 1.00 / 0.00 / 1.00     
172000    45.40     0.682402       0.1              1.00 / 1.00 / 0.00 / 1.00     
173000    45.10     0.68138        0.1              1.00 / 1.00 / 0.00 / 1.00     
174000    46.40     0.68261        0.1              1.00 / 1.00 / 0.00 / 1.00     
175000    44.60     0.680784       0.1              1.00 / 1.00 / 0.00 / 1.00     
176000    44.10     0.6826         0.1              1.00 / 1.00 / 0.00 / 1.00     
177000    44.30     0.681361       0.1              1.00 / 1.00 / 0.00 / 1.00     
178000    43.00     0.67947        0.1              1.00 / 1.00 / 0.00 / 1.00     
179000    42.40     0.680025       0.1              1.00 / 1.00 / 0.00 / 1.00     
180000    44.00     0.681596       0.1              1.00 / 1.00 / 0.00 / 1.00     
181000    44.50     0.681585       0.1              1.00 / 1.00 / 0.00 / 1.00     
182000    45.80     0.682714       0.1              1.00 / 1.00 / 0.00 / 1.00     
183000    44.80     0.68074        0.1              1.00 / 1.00 / 0.00 / 1.00     
184000    43.40     0.68106        0.1              1.00 / 1.00 / 0.00 / 1.00     
185000    44.10     0.680936       0.1              1.00 / 1.00 / 0.00 / 1.00     
186000    46.80     0.682912       0.1              1.00 / 1.00 / 0.00 / 1.00     
187000    47.10     0.682229       0.1              1.00 / 1.00 / 0.00 / 1.00     
188000    41.90     0.679623       0.1              1.00 / 1.00 / 0.00 / 1.00     
189000    43.60     0.680978       0.1              1.00 / 1.00 / 0.00 / 1.00     
190000    43.20     0.682406       0.1              1.00 / 1.00 / 0.00 / 1.00     
191000    45.50     0.682643       0.1              1.00 / 1.00 / 0.00 / 1.00     
192000    44.50     0.680149       0.1              1.00 / 1.00 / 0.00 / 1.00     
193000    42.50     0.681349       0.1              1.00 / 1.00 / 0.00 / 1.00     
194000    44.40     0.680737       0.1              1.00 / 1.00 / 0.00 / 1.00     
195000    44.50     0.68322        0.1              1.00 / 1.00 / 0.00 / 1.00     
196000    44.10     0.68151        0.1              1.00 / 1.00 / 0.00 / 1.00     
197000    45.30     0.681181       0.1              1.00 / 1.00 / 0.00 / 1.00     
198000    41.50     0.679948       0.1              1.00 / 1.00 / 0.00 / 1.00     
199000    43.30     0.679468       0.1              1.00 / 1.00 / 0.00 / 1.00     
200000    44.90     0.681915       0.1              1.00 / 1.00 / 0.00 / 1.00     
201000    41.90     0.679169       0.1              1.00 / 1.00 / 0.00 / 1.00     
